tech_id,0,1,2,3,4
2,21,139,177,60,419
3,447,709,29,618,880
4,317,868,823,793,158
5,6,100,159,751,468
6,5,751,100,481,41
7,422,592,248,562,746
8,561,129,46,44,613
9,811,351,135,132,644
11,13,482,201,336,44
12,37,40,51,7,64
13,11,44,112,786,201
14,786,13,146,190,689
15,787,561,726,7,8
16,344,844,741,881,847
17,202,7,121,857,331
18,703,672,729,549,752
19,630,664,544,823,528
20,420,23,121,165,446
21,139,389,2,83,802
22,842,755,834,565,45
23,37,40,41,47,446
24,526,433,28,733,32
25,255,389,286,321,618
26,805,857,2,40,668
27,638,321,371,307,66
28,321,144,24,213,823
29,151,177,51,41,37
30,829,63,317,823,52
31,286,787,73,94,726
32,195,24,304,149,887
33,58,35,52,41,389
34,92,452,158,495,690
35,138,322,174,820,33
36,120,197,111,320,392
37,40,41,64,23,820
38,823,750,48,790,739
39,420,173,128,122,861
40,37,23,41,47,51
41,47,58,37,6,5
42,107,744,392,475,142
43,179,453,385,337,461
44,13,11,561,8,112
45,556,626,661,611,22
46,131,547,350,567,356
47,41,58,23,37,40
48,166,116,442,338,790
49,68,374,78,19,71
50,51,47,3,37,823
51,50,29,37,47,3
52,63,33,154,823,675
53,216,262,349,200,13
54,857,314,7,122,876
55,660,87,191,223,301
56,776,785,593,488,78
57,105,733,157,889,254
58,41,33,149,37,47
59,58,317,192,40,19
60,47,208,163,823,23
61,374,506,425,874,821
62,631,192,679,435,47
63,52,30,863,446,886
64,37,41,149,58,823
66,375,545,424,130,641
67,420,556,861,660,46
68,49,374,123,17,202
69,649,422,746,706,151
70,72,355,109,327,609
71,561,785,78,420,275
72,70,106,112,109,842
73,726,102,787,31,725
74,9,135,351,181,186
75,820,144,188,234,233
76,282,204,875,110,202
77,199,787,328,78,443
78,71,56,776,77,201
82,551,166,652,17,48
83,163,389,21,831,883
86,792,515,791,532,671
87,176,538,603,819,55
88,521,465,304,385,101
89,122,90,733,831,880
90,89,261,729,472,163
91,791,806,835,794,9
92,695,158,34,690,217
93,118,746,128,107,887
94,726,787,31,102,73
95,193,216,262,792,795
96,98,73,618,756,57
97,149,820,206,459,883
98,96,383,167,73,733
99,803,806,286,577,792
100,159,5,468,435,483
101,470,385,465,453,521
102,726,787,73,147,725
103,104,459,880,445,887
104,172,171,153,103,41
105,57,750,742,38,317
106,126,755,748,136,72
107,42,31,769,54,850
108,327,120,244,136,741
109,444,70,72,636,467
110,338,76,172,177,204
111,120,556,516,244,36
112,13,115,280,815,140
113,834,846,770,128,850
114,283,821,442,166,446
115,112,349,191,277,146
116,442,383,283,463,48
117,757,335,823,491,529
118,834,280,175,660,837
119,313,389,663,149,179
120,111,516,36,133,244
121,248,624,587,282,17
122,230,89,54,192,11
123,484,319,331,17,850
126,106,806,835,91,688
128,785,131,547,201,729
129,561,8,876,71,514
130,246,66,129,393,728
131,547,567,670,660,46
132,9,351,303,799,135
133,237,120,556,111,244
134,237,133,798,74,135
135,351,9,74,181,132
136,748,280,558,242,106
137,11,201,787,140,223
138,322,35,537,544,234
139,21,2,135,177,88
140,13,11,201,112,218
141,476,706,331,430,399
142,703,794,820,149,317
143,703,252,537,879,138
144,530,174,35,28,212
145,302,368,769,578,110
146,689,814,277,422,857
147,726,102,430,865,787
148,480,495,452,497,238
149,521,97,530,58,304
150,192,47,338,172,266
151,29,709,210,177,663
152,576,857,558,842,329
153,172,104,171,41,60
154,52,659,179,675,734
155,174,820,165,162,195
156,198,240,693,174,183
157,167,577,286,725,502
158,695,92,690,34,823
159,100,5,468,256,483
160,231,282,197,317,142
161,278,739,272,311,638
162,342,171,155,266,632
163,83,419,60,2,99
164,520,339,376,471,372
165,174,212,823,155,868
166,48,178,744,114,82
167,577,157,286,733,866
168,334,349,781,53,321
169,572,298,659,389,876
170,729,822,792,795,802
171,172,104,162,822,192
172,171,104,822,338,153
173,420,873,660,746,225
174,165,820,35,212,155
175,310,835,118,327,355
176,716,87,603,801,504
177,29,709,663,149,151
178,166,34,628,48,540
179,43,385,446,337,453
180,492,506,443,271,102
181,280,9,135,347,773
182,719,693,652,753,455
183,385,240,581,887,88
184,271,501,728,820,889
185,646,399,184,141,706
186,336,482,74,201,488
187,280,196,312,668,609
188,682,755,422,815,748
189,769,252,768,500,313
190,755,689,729,215,422
191,187,785,280,218,11
192,100,435,423,497,679
193,95,216,262,200,799
194,370,218,201,668,857
195,820,179,155,304,32
196,187,510,668,253,593
197,236,36,545,320,414
198,156,240,693,342,422
199,443,506,77,492,425
200,794,216,193,53,262
201,776,223,336,11,218
202,373,479,17,210,484
203,274,243,392,255,479
204,76,212,165,110,282
205,717,246,876,129,71
206,648,647,97,219,678
207,817,748,558,755,814
208,733,60,868,339,241
209,661,556,660,422,746
210,151,402,331,249,202
211,835,837,846,352,418
212,174,165,537,144,760
213,28,24,638,287,161
214,638,553,581,546,823
215,773,689,817,190,347
216,262,193,95,839,53
217,695,690,158,823,92
218,370,201,131,785,194
219,278,453,43,179,206
220,556,626,120,225,244
221,420,746,711,613,673
223,336,201,728,534,482
224,257,688,793,755,509
225,709,873,422,746,173
226,151,3,429,210,420
227,431,490,799,326,13
228,285,91,781,272,805
229,392,388,275,282,71
230,314,709,667,785,122
231,420,325,667,709,392
232,422,709,663,728,712
233,859,878,611,519,517
234,138,35,247,29,144
235,236,556,626,197,728
236,197,235,820,641,545
237,133,556,626,611,120
238,495,452,480,339,497
239,709,541,807,839,361
240,693,751,524,342,198
241,389,208,60,182,261
242,136,556,748,833,352
243,249,755,38,203,718
244,556,111,120,133,108
245,155,313,142,212,116
246,785,130,561,46,205
247,138,638,252,879,537
248,121,592,249,250,7
249,505,587,248,331,472
250,240,248,283,709,868
251,746,660,422,173,280
252,138,879,473,537,247
253,805,668,282,558,267
254,426,823,514,317,874
255,325,624,622,25,709
256,159,468,339,100,41
257,224,663,557,525,86
258,259,685,887,805,650
259,258,887,650,875,888
260,192,679,446,261,751
261,472,635,821,505,260
262,216,95,347,9,193
263,495,462,442,452,434
266,159,192,240,162,150
267,834,248,565,850,556
268,751,100,5,6,423
269,590,785,853,343,668
270,472,880,505,256,676
271,184,726,180,102,787
272,627,820,424,581,574
273,338,150,110,171,742
274,203,869,372,871,822
275,71,556,796,282,792
276,311,315,726,261,319
277,146,115,507,729,796
278,161,219,272,285,355
279,359,280,366,390,355
280,609,741,136,422,187
281,14,205,129,137,16
282,76,231,253,272,373
283,338,116,182,618,742
284,863,542,458,839,34
285,228,278,9,91,272
286,577,31,502,167,726
287,709,252,304,314,177
298,420,592,225,501,249
301,786,146,227,794,820
302,179,145,883,313,551
303,835,132,833,91,743
304,696,722,149,636,664
307,570,272,847,620,27
308,762,789,199,328,333
309,397,326,327,413,471
310,609,355,741,806,175
311,741,355,161,820,609
312,187,370,280,218,201
313,551,500,119,663,585
314,785,230,420,668,709
315,793,885,835,794,745
316,252,389,638,565,313
317,483,385,254,460,59
318,755,768,806,835,834
319,123,785,842,593,484
320,525,197,36,823,530
321,639,28,798,27,25
322,138,35,456,149,537
324,693,719,240,182,455
325,333,622,624,255,570
326,806,327,310,609,397
327,355,609,280,310,741
328,77,858,875,496,629
329,842,584,611,846,556
330,749,704,670,734,490
331,479,249,210,123,484
332,769,562,138,592,456
333,325,443,492,286,31
334,168,811,796,349,315
335,117,529,491,593,663
336,223,482,776,201,186
337,383,179,453,43,442
338,283,110,172,116,48
339,520,471,737,580,256
340,711,369,834,850,846
341,344,868,345,817,751
342,162,693,240,198,821
343,760,858,857,26,706
344,844,847,881,16,879
345,341,445,103,425,824
346,872,794,433,126,14
347,529,262,689,181,9
348,578,149,311,882,355
349,799,53,115,334,661
350,567,547,131,46,356
351,9,135,132,74,792
352,589,118,519,242,625
353,357,848,218,844,847
354,559,377,582,833,658
355,741,609,327,310,280
356,547,131,350,567,46
357,353,370,422,746,570
359,361,366,279,582,390
360,529,609,364,355,310
361,359,366,582,354,559
362,9,793,336,135,186
363,713,683,723,718,840
364,432,529,797,792,795
365,875,668,510,519,850
366,359,361,390,582,279
367,810,355,326,327,741
368,427,578,823,371,145
369,547,131,340,567,569
370,194,218,201,312,538
371,102,726,787,27,427
372,869,520,737,339,871
373,484,479,684,202,775
374,61,49,68,876,371
375,66,618,751,686,151
376,476,730,737,471,520
377,814,559,354,582,806
378,709,557,3,755,710
379,806,803,748,755,785
380,782,714,758,566,780
381,627,449,759,424,415
382,510,538,340,387,486
383,337,463,640,679,116
385,101,470,453,43,465
386,491,161,303,570,810
387,382,815,538,340,336
388,722,696,639,664,525
389,526,530,119,304,521
390,366,598,698,359,833
391,446,23,362,73,763
392,410,583,229,231,642
393,792,791,830,396,774
394,722,664,304,696,388
395,807,239,418,482,336
396,796,438,811,768,393
397,326,309,768,799,336
398,342,703,457,174,781
399,185,649,184,141,69
400,555,642,574,424,581
401,820,841,838,786,836
402,676,505,760,210,537
403,846,592,365,504,606
410,627,392,759,454,381
412,668,420,614,332,221
413,564,563,770,832,808
414,545,641,546,424,197
415,602,671,530,381,525
416,250,331,287,769,663
417,785,873,770,499,746
418,837,846,118,355,599
419,163,616,165,457,2
420,221,583,314,591,173
421,855,593,785,860,852
422,280,746,7,439,669
423,192,100,5,483,435
424,546,574,272,581,381
425,506,492,61,443,752
426,254,435,514,159,100
427,368,371,393,794,479
428,210,151,429,874,802
429,645,3,151,880,402
430,865,147,820,855,368
431,227,877,490,458,377
432,364,523,490,833,422
433,24,526,833,565,820
434,462,463,263,442,862
435,100,192,423,426,631
436,221,560,746,805,574
437,522,527,528,451,550
438,396,656,806,805,491
439,834,728,494,759,833
440,420,667,709,253,225
441,882,622,857,624,565
442,116,383,263,463,640
443,506,492,425,61,180
444,464,472,109,477,623
445,552,463,693,103,526
446,450,756,179,473,465
447,3,475,454,760,744
448,536,676,635,537,474
449,454,759,627,381,389
450,446,521,790,883,877
451,508,522,528,550,527
452,495,480,148,628,497
453,385,43,101,337,179
454,759,449,627,447,381
455,719,693,652,182,460
456,322,138,332,544,35
457,576,474,616,816,630
458,452,495,628,431,480
459,466,693,103,172,97
460,455,317,719,383,693
461,473,537,385,43,446
462,434,463,263,34,453
463,640,679,462,383,434
464,463,444,823,434,435
465,101,470,521,654,385
466,459,493,767,485,586
467,533,742,866,451,109
468,100,159,5,256,6
469,654,827,826,737,771
470,101,465,385,654,521
471,763,765,339,737,376
472,505,587,261,655,621
473,691,537,461,886,138
474,457,576,616,521,389
475,447,641,270,454,742
476,376,643,580,617,737
477,822,444,539,464,549
478,794,796,889,574,704
479,373,484,684,712,331
480,452,495,148,238,497
481,100,5,6,468,493
482,488,776,336,11,201
483,100,159,5,423,631
484,373,479,684,123,775
485,767,493,466,586,632
486,717,510,340,873,382
487,812,513,499,511,792
488,482,776,56,201,11
489,627,759,272,518,454
490,431,815,227,136,364
491,335,814,570,718,696
492,506,425,443,180,61
493,466,485,767,790,586
494,606,834,439,556,512
495,480,148,497,238,263
496,328,117,590,852,860
497,495,628,751,192,452
498,755,565,497,523,805
499,504,487,503,812,120
500,313,551,189,585,424
501,184,728,298,565,861
502,286,157,31,787,577
503,516,499,626,504,842
504,499,563,413,503,832
505,472,587,249,621,655
506,425,492,443,61,180
507,547,543,131,567,590
508,451,522,527,550,528
509,522,550,451,508,528
510,668,486,571,382,857
511,513,812,882,487,556
512,660,606,131,518,547
513,511,487,812,518,499
514,254,850,785,426,494
515,86,661,556,667,626
516,503,120,111,667,499
517,859,233,878,611,786
518,660,512,850,606,613
519,859,611,878,834,233
520,339,164,372,737,149
521,149,465,654,692,474
522,451,508,509,437,550
523,432,817,146,755,490
524,640,679,240,880,463
525,320,388,530,257,415
526,24,389,433,286,866
527,508,451,522,437,528
528,451,550,522,508,437
529,347,360,335,364,745
530,671,602,149,389,415
531,555,574,573,733,866
532,852,860,86,225,332
533,467,757,117,245,95
534,798,223,728,336,439
535,675,659,650,734,736
536,448,676,635,736,402
537,473,138,212,821,879
538,382,336,223,87,387
539,615,477,621,641,742
540,628,619,178,631,632
541,557,239,709,740,697
542,684,551,324,284,757
543,131,507,547,606,850
544,823,138,820,19,322
545,414,656,641,713,723
546,581,424,553,414,574
547,131,567,569,356,350
548,652,578,612,551,500
549,623,761,617,580,824
550,508,528,451,522,437
551,313,500,82,709,792
552,579,445,463,692,156
553,722,546,389,696,704
554,573,823,572,531,742
555,400,574,531,642,272
556,611,244,819,237,626
557,709,572,663,618,3
558,559,136,748,773,280
559,558,377,354,582,658
560,562,661,833,332,173
561,8,129,71,613,44
562,560,332,592,7,173
563,832,413,564,770,808
564,832,413,563,755,748
565,596,834,584,729,574
566,782,758,131,607,547
567,131,547,670,350,569
568,574,834,556,555,518
569,547,594,595,567,369
570,620,696,718,772,325
571,510,486,744,769,382
572,557,573,554,531,169
573,572,531,733,554,725
574,424,555,581,531,568
575,611,784,728,714,519
576,457,474,616,816,448
577,167,286,157,725,99
578,548,822,368,149,652
579,692,552,829,497,823
580,339,737,730,763,765
581,546,704,574,682,424
582,559,842,359,377,354
583,420,392,873,575,667
584,834,591,565,850,556
585,313,706,887,500,19
586,485,767,493,466,537
587,505,472,249,655,192
588,589,720,814,817,557
589,588,720,807,352,814
590,673,853,507,769,269
591,420,584,747,861,706
592,248,562,298,7,332
593,595,606,597,598,131
594,595,569,780,660,593
595,594,569,593,780,785
596,597,565,746,599,660
597,596,599,593,666,608
598,593,712,390,651,547
599,596,597,608,666,601
600,670,748,131,566,556
601,834,670,596,567,599
602,671,530,593,660,415
603,819,593,626,660,566
604,601,758,660,783,547
605,556,561,602,671,417
606,512,660,593,131,494
607,566,782,758,613,569
608,597,599,596,666,593
609,310,741,355,280,327
610,817,773,748,702,743
611,556,859,878,519,233
612,684,775,373,475,618
613,711,561,850,369,221
614,804,412,793,803,806
615,539,624,866,733,420
616,457,474,576,676,419
617,623,725,549,476,874
618,709,663,557,3,775
619,631,540,505,192,632
620,570,772,705,482,312
621,505,472,587,451,249
622,624,325,255,441,629
623,617,761,549,874,444
624,622,325,255,121,286
625,834,747,512,519,606
626,611,819,237,669,556
627,759,454,410,449,381
628,497,540,452,495,34
629,746,703,667,622,729
630,19,457,821,874,686
631,632,619,483,435,317
632,631,767,485,435,493
633,688,794,722,740,811
634,389,286,638,621,526
635,676,448,536,472,261
636,304,690,664,158,722
637,811,638,491,694,573
638,691,247,52,530,27
639,321,722,388,696,664
640,463,679,383,524,442
641,744,545,414,821,475
642,400,555,392,656,545
643,476,376,737,730,865
644,9,799,715,326,797
645,429,792,402,447,791
646,185,729,785,422,746
647,206,648,154,820,728
648,678,206,647,383,887
649,810,69,399,190,389
650,675,659,535,651,736
651,675,650,659,769,598
652,548,182,455,719,753
653,874,821,549,192,822
654,521,465,469,826,820
655,472,505,587,466,638
656,545,438,570,642,414
657,732,811,733,219,393
658,559,773,355,354,377
659,675,535,650,736,734
660,512,131,606,518,596
661,596,664,209,515,600
662,856,816,706,785,420
663,709,618,557,177,313
664,722,661,685,304,636
665,660,568,760,518,590
666,597,596,599,608,834
667,709,516,230,231,131
668,510,412,187,782,857
669,626,556,422,842,785
670,131,567,547,600,46
671,530,602,733,415,389
672,337,640,544,881,18
673,221,590,853,784,507
674,556,626,392,475,122
675,650,535,659,736,651
676,448,635,536,402,472
677,769,873,568,710,785
678,648,383,446,206,389
679,463,640,383,192,524
680,724,850,834,340,668
681,697,740,688,750,821
682,188,581,183,204,232
683,723,713,363,840,545
684,373,484,479,612,563
685,664,883,858,225,198
686,3,630,472,618,270
687,740,697,689,633,688
688,740,889,697,773,806
689,347,797,687,146,215
690,92,158,34,695,217
691,473,638,101,465,389
692,579,823,521,654,465
693,240,324,719,182,455
694,805,883,9,575,242
695,158,92,217,690,34
696,722,304,570,388,553
697,740,688,687,633,681
698,390,355,310,609,598
700,764,811,748,570,773
701,772,721,715,584,704
702,610,748,136,556,558
703,143,142,629,18,225
704,749,581,574,734,553
705,620,414,161,393,768
706,585,662,858,785,791
707,823,19,232,234,722
708,760,876,709,592,420
709,667,557,663,378,618
710,709,663,378,731,151
711,613,340,221,369,731
712,598,709,755,479,618
713,683,723,363,840,545
714,727,380,575,770,778
715,806,721,701,740,772
716,176,504,792,795,875
717,486,205,510,861,420
718,723,570,363,713,696
719,182,821,324,693,455
720,588,773,589,854,811
721,701,715,814,772,556
722,696,388,553,304,664
723,683,713,840,363,718
724,731,680,613,711,710
725,752,726,617,787,102
726,733,787,102,725,73
727,714,733,778,770,380
728,439,575,223,494,534
729,565,596,574,190,785
730,737,376,735,580,763
731,724,711,613,710,794
732,657,219,733,821,866
733,726,727,734,671,736
734,675,733,736,659,535
735,737,730,733,763,765
736,675,659,734,733,650
737,730,376,339,735,763
738,788,807,508,823,802
739,161,750,174,37,272
740,688,889,687,743,633
741,355,609,280,310,327
742,862,283,148,467,483
743,610,806,740,817,688
744,641,236,166,3,571
745,529,262,755,768,793
746,221,596,251,422,173
747,625,591,850,660,624
748,136,755,564,280,379
749,704,330,670,734,757
750,105,739,38,641,50
751,5,6,268,497,240
752,725,726,443,61,866
753,182,719,455,652,693
754,785,759,627,668,454
755,748,564,318,106,834
756,446,733,389,865,317
757,117,749,533,121,36
758,782,566,660,780,593
759,627,454,449,755,439
760,708,402,824,735,212
761,623,549,676,617,435
762,726,308,749,789,787
763,765,471,737,730,735
764,700,689,799,797,806
765,763,471,737,730,735
766,829,862,579,116,463
767,485,466,493,586,632
768,793,310,396,802,835
769,332,651,590,189,677
770,413,563,808,564,727
771,556,449,727,770,469
772,570,701,803,721,715
773,688,720,610,658,817
774,849,851,864,818,806
775,618,373,484,612,684
776,488,482,849,851,864
777,779,872,804,811,785
778,727,714,784,770,771
779,811,785,799,777,797
780,595,594,782,758,566
781,228,168,398,510,807
782,758,566,780,607,420
783,556,668,604,667,626
784,853,776,575,849,864
785,314,246,596,595,46
786,13,14,812,301,517
787,102,725,31,73,94
788,738,744,508,447,821
789,308,762,775,420,469
790,493,767,485,450,466
791,792,795,802,91,830
792,791,795,802,830,86
793,802,885,768,803,315
794,91,633,478,200,142
795,799,797,792,802,791
796,396,350,478,797,688
797,798,795,799,801,364
798,797,336,11,482,321
799,795,797,813,644,9
800,350,364,377,768,801
801,797,795,798,176,349
802,793,792,795,791,813
803,806,379,793,529,792
804,614,773,351,793,777
805,694,793,253,366,835
806,803,379,326,310,91
807,589,738,519,611,177
808,809,770,413,564,563
809,808,728,422,770,418
810,649,367,805,841,23
811,9,396,529,779,871
812,487,511,513,499,786
813,830,799,564,792,795
814,377,817,588,146,491
815,872,490,112,387,473
816,856,457,818,576,662
817,814,610,773,743,523
818,830,813,827,626,816
819,556,626,603,834,842
820,174,827,35,37,272
821,719,641,537,867,61
822,172,100,423,101,171
823,544,692,254,174,165
824,760,549,423,616,443
825,494,665,524,46,775
826,827,654,469,820,446
827,826,820,469,818,830
828,864,849,851,848,776
829,840,30,845,192,820
830,813,888,792,827,791
831,3,83,270,708,449
832,564,563,413,770,808
833,354,600,439,808,390
834,837,846,439,519,584
835,303,91,175,359,768
836,838,841,843,401,781
837,846,834,848,519,340
838,841,843,836,401,444
839,216,633,551,239,315
840,713,723,683,829,363
841,838,843,805,835,661
842,582,846,848,834,329
843,838,836,841,870,262
844,847,881,879,344,16
845,829,313,840,818,830
846,837,834,848,340,842
847,844,881,879,344,16
848,837,864,846,834,849
849,851,864,776,828,848
850,613,340,131,566,514
851,864,776,828,848,853
852,860,532,768,704,421
853,784,864,861,851,673
854,593,720,668,667,861
855,421,597,857,861,593
856,816,662,660,626,661
857,510,668,146,194,598
858,853,685,706,861,343
859,233,878,611,519,517
860,532,225,858,421,484
861,853,785,595,782,881
862,868,742,823,338,35
863,63,867,284,484,862
864,851,848,828,776,853
865,430,147,643,756,459
866,531,167,725,286,752
867,821,874,822,863,868
868,862,208,165,531,823
869,871,372,880,317,274
870,843,262,821,868,874
871,811,372,877,520,889
872,777,91,815,326,797
873,173,595,670,131,221
874,623,61,537,423,821
875,365,487,76,417,259
876,129,708,356,71,879
877,431,871,450,715,114
878,611,233,519,575,517
879,881,847,844,537,785
880,3,869,270,485,524
881,879,847,844,785,851
882,511,422,441,861,876
883,521,685,302,450,119
885,793,262,315,95,715
886,174,473,820,35,165
887,888,736,675,183,521
888,887,830,736,675,393
889,688,570,740,181,743
